YGL248W	PDE1	viable	null
YGL248W	PDE1	viable	null
YGL249W	ZIP2	viable	null
YGL250W	RMR1	viable	null
YGL251C	HFM1	viable	null
YGL252C	RTG2	viable	null
YGL253W	HXK2	viable	null
YGL254W	FZF1	viable	null
YGL255W	ZRT1	viable	null
YGL256W	ADH4	viable	null
YGL256W	ADH4	viable	null
YGL257C	MNT2	viable	null
YGL258W	VEL1	viable	null
YGL259W	YPS5	viable	null
YGL260W	""	viable	null
YGL261C	PAU11	viable	null
YGL262W	""	viable	null
YGL263W	COS12	viable	null
YGR001C	EFM5	viable	null
YGR002C	SWC4	inviable	null
YGR002C	SWC4	inviable	null
YGR003W	CUL3	viable	null
YGR003W	CUL3	viable	null
YGR004W	PEX31	viable	null
YGR005C	TFG2	inviable	null
YGR006W	PRP18	viable	null
YGR007W	ECT1	viable	null
YGR007W	ECT1	viable	null
YGR008C	STF2	viable	null
YGR009C	SEC9	inviable	null
YGR009C	SEC9	inviable	null
YGR010W	NMA2	viable	null
YGR011W	""	viable	null
YGR012W	MCY1	viable	null
YGR012W	MCY1	viable	null
YGR013W	SNU71	inviable	null
YGR014W	MSB2	viable	null
YGR015C	EAT1	viable	null
YGR016W	""	viable	null
YGR016W	""	viable	null
YGR017W	""	viable	null
YGR018C	""	viable	null
YGR019W	UGA1	viable	null
YGR020C	VMA7	viable	null
YGR021W	DPC29	viable	null
YGR022C	""	viable	null
YGR023W	MTL1	viable	null
YGR024C	THG1	inviable	null
YGR025W	""	viable	null
YGR026W	""	viable	null
YGR027C	RPS25A	viable	null
YGR028W	MSP1	viable	null
YGR029W	ERV1	inviable	null
YGR029W	ERV1	inviable	null
YGR030C	POP6	inviable	null
YGR030C	POP6	inviable	null
YGR031W	IMO32	viable	null
YGR032W	GSC2	viable	null
YGR032W	GSC2	viable	null
YGR033C	TIM21	viable	null
YGR033C	TIM21	viable	null
YGR034W	RPL26B	viable	null
YGR034W	RPL26B	viable	null
YGR035C	""	viable	null
YGR035W-A	""	viable	null
YGR036C	CAX4	viable	null
YGR037C	ACB1	viable	null
YGR037C	ACB1	viable	null
YGR038W	ORM1	viable	null
YGR038W	ORM1	viable	null
YGR038W	ORM1	viable	null
YGR039W	""	viable	null
YGR040W	KSS1	viable	null
YGR041W	BUD9	viable	null
YGR042W	MTE1	viable	null
YGR043C	NQM1	viable	null
YGR044C	RME1	viable	null
YGR045C	""	viable	null
YGR046W	TAM41	inviable	null
YGR047C	TFC4	inviable	null
YGR047C	TFC4	inviable	null
YGR048W	UFD1	inviable	null
YGR048W	UFD1	inviable	null
YGR049W	SCM4	viable	null
YGR050C	""	viable	null
YGR051C	""	viable	null
YGR052W	FMP48	viable	null
YGR053C	MCO32	viable	null
YGR053C	MCO32	viable	null
YGR054W	""	viable	null
YGR055W	MUP1	viable	null
YGR056W	RSC1	viable	null
YGR057C	LST7	viable	null
YGR058W	PEF1	viable	null
YGR058W	PEF1	viable	null
YGR058W	PEF1	viable	null
YGR059W	SPR3	viable	null
YGR060W	ERG25	inviable	null
YGR061C	ADE6	viable	null
YGR062C	COX18	viable	null
YGR063C	SPT4	viable	null
YGR064W	""	viable	null
YGR065C	VHT1	inviable	null
YGR065C	VHT1	viable	null
YGR066C	""	viable	null
YGR067C	""	viable	null
YGR068C	ART5	viable	null
YGR068C	ART5	viable	null
YGR069W	""	viable	null
YGR070W	ROM1	viable	null
YGR070W	ROM1	viable	null
YGR070W	ROM1	viable	null
YGR071C	ENV11	viable	null
YGR071C	ENV11	viable	null
YGR072W	UPF3	viable	null
YGR072W	UPF3	viable	null
YGR073C	""	inviable	null
YGR074W	SMD1	inviable	null
YGR074W	SMD1	inviable	null
YGR075C	PRP38	inviable	null
YGR076C	MRPL25	viable	null
YGR077C	PEX8	viable	null
YGR078C	PAC10	viable	null
YGR079W	""	viable	null
YGR080W	TWF1	viable	null
YGR081C	SLX9	viable	null
YGR082W	TOM20	inviable	null
YGR082W	TOM20	viable	null
YGR082W	TOM20	viable	null
YGR082W	TOM20	viable	null
YGR083C	GCD2	inviable	null
YGR083C	GCD2	inviable	null
YGR084C	MRP13	viable	null
YGR085C	RPL11B	viable	null
YGR086C	PIL1	viable	null
YGR087C	PDC6	viable	null
YGR087C	PDC6	viable	null
YGR088W	CTT1	viable	null
YGR089W	NNF2	viable	null
YGR089W	NNF2	viable	null
YGR090W	UTP22	inviable	null
YGR091W	PRP31	inviable	null
YGR092W	DBF2	viable	null
YGR093W	DRN1	viable	null
YGR094W	VAS1	inviable	null
YGR095C	RRP46	inviable	null
YGR096W	TPC1	viable	null
YGR097W	ASK10	viable	null
YGR098C	ESP1	inviable	null
YGR099W	TEL2	inviable	null
YGR099W	TEL2	inviable	null
YGR100W	MDR1	viable	null
YGR101W	PCP1	viable	null
YGR102C	GTF1	viable	null
YGR103W	NOP7	inviable	null
YGR104C	SRB5	viable	null
YGR105W	VMA21	viable	null
YGR106C	VOA1	viable	null
YGR106C	VOA1	viable	null
YGR107W	""	viable	null
YGR108W	CLB1	viable	null
YGR108W	CLB1	viable	null
YGR108W	CLB1	viable	null
YGR108W	CLB1	viable	null
YGR109C	CLB6	viable	null
YGR109C	CLB6	viable	null
YGR110W	CLD1	viable	null
YGR110W	CLD1	viable	null
YGR111W	""	viable	null
YGR111W	""	viable	null
YGR112W	SHY1	viable	null
YGR113W	DAM1	inviable	null
YGR114C	""	inviable	null
YGR115C	""	inviable	null
YGR116W	SPT6	inviable	null
YGR116W	SPT6	inviable	null
YGR117C	""	viable	null
YGR118W	RPS23A	viable	null
YGR119C	NUP57	inviable	null
YGR119C	NUP57	inviable	null
YGR120C	COG2	inviable	null
YGR120C	COG2	viable	null
YGR121C	MEP1	viable	null
YGR121W-A	""	viable	null
YGR122W	""	viable	null
YGR123C	PPT1	viable	null
YGR124W	ASN2	viable	null
YGR125W	""	viable	null
YGR126W	""	viable	null
YGR127W	""	viable	null
YGR128C	UTP8	inviable	null
YGR129W	SYF2	viable	null
YGR129W	SYF2	viable	null
YGR130C	""	viable	null
YGR131W	FHN1	viable	null
YGR131W	FHN1	viable	null
YGR132C	PHB1	viable	null
YGR132C	PHB1	viable	null
YGR133W	PEX4	viable	null
YGR134W	CAF130	viable	null
YGR134W	CAF130	viable	null
YGR135W	PRE9	viable	null
YGR136W	LSB1	viable	null
YGR137W	""	viable	null
YGR138C	TPO2	viable	null
YGR139W	""	viable	null
YGR140W	CBF2	inviable	null
YGR141W	VPS62	viable	null
YGR141W	VPS62	viable	null
YGR142W	BTN2	viable	null
YGR142W	BTN2	viable	null
YGR143W	SKN1	viable	null
YGR144W	THI4	viable	null
YGR145W	ENP2	inviable	null
YGR146C	ECL1	viable	null
YGR146C-A	""	viable	null
YGR147C	NAT2	inviable	null
YGR148C	RPL24B	viable	null
YGR149W	GPC1	viable	null
YGR150C	CCM1	viable	null
YGR151C	""	viable	null
YGR152C	RSR1	viable	null
YGR153W	""	viable	null
YGR153W	""	viable	null
YGR154C	GTO1	viable	null
YGR155W	CYS4	inviable	null
YGR155W	CYS4	viable	null
YGR155W	CYS4	viable	null
YGR156W	PTI1	inviable	null
YGR156W	PTI1	inviable	null
YGR157W	CHO2	viable	null
YGR158C	MTR3	inviable	null
YGR158C	MTR3	inviable	null
YGR159C	NSR1	viable	null
YGR159C	NSR1	viable	null
YGR160W	""	viable	null
YGR161C	RTS3	viable	null
YGR162W	TIF4631	viable	null
YGR163W	GTR2	viable	null
YGR164W	""	viable	null
YGR165W	MRPS35	viable	null
YGR166W	TRS65	viable	null
YGR167W	CLC1	viable	null
YGR168C	PEX35	viable	null
YGR169C	PUS6	viable	null
YGR169C-A	LSO2	viable	null
YGR170W	PSD2	viable	null
YGR171C	MSM1	viable	null
YGR172C	YIP1	inviable	null
YGR172C	YIP1	inviable	null
YGR173W	RBG2	viable	null
YGR174C	CBP4	viable	null
YGR174W-A	""	viable	null
YGR175C	ERG1	inviable	null
YGR176W	""	viable	null
YGR177C	ATF2	viable	null
YGR178C	PBP1	viable	null
YGR179C	OKP1	inviable	null
YGR179C	OKP1	inviable	null
YGR180C	RNR4	viable	null
YGR180C	RNR4	viable	null
YGR180C	RNR4	viable	null
YGR181W	TIM13	viable	null
YGR181W	TIM13	viable	null
YGR182C	""	viable	null
YGR183C	QCR9	viable	null
YGR184C	UBR1	viable	null
YGR185C	TYS1	inviable	null
YGR185C	TYS1	inviable	null
YGR186W	TFG1	inviable	null
YGR186W	TFG1	inviable	null
YGR187C	HGH1	viable	null
YGR187C	HGH1	viable	null
YGR188C	BUB1	viable	null
YGR189C	CRH1	viable	null
YGR189C	CRH1	viable	null
YGR189C	CRH1	viable	null
YGR189C	CRH1	viable	null
YGR190C	""	inviable	null
YGR191W	HIP1	inviable	null
YGR192C	TDH3	viable	null
YGR193C	PDX1	viable	null
YGR194C	XKS1	viable	null
YGR194C	XKS1	viable	null
YGR194C	XKS1	viable	null
YGR195W	SKI6	inviable	null
YGR195W	SKI6	inviable	null
YGR195W	SKI6	inviable	null
YGR196C	FYV8	viable	null
YGR196C	FYV8	viable	null
YGR196C	FYV8	viable	null
YGR197C	SNG1	viable	null
YGR198W	YPP1	inviable	null
YGR198W	YPP1	inviable	null
YGR199W	PMT6	viable	null
YGR200C	ELP2	viable	null
YGR201C	""	viable	null
YGR202C	PCT1	viable	null
YGR203W	YCH1	viable	null
YGR204C-A	""	viable	null
YGR204W	ADE3	viable	null
YGR205W	TDA10	viable	null
YGR206W	MVB12	viable	null
YGR207C	CIR1	viable	null
YGR208W	SER2	viable	null
YGR209C	TRX2	viable	null
YGR210C	""	viable	null
YGR211W	ZPR1	inviable	null
YGR211W	ZPR1	inviable	null
YGR212W	SLI1	viable	null
YGR213C	RTA1	viable	null
YGR214W	RPS0A	viable	null
YGR215W	RSM27	viable	null
YGR216C	GPI1	inviable	null
YGR216C	GPI1	viable	null
YGR217W	CCH1	viable	null
YGR218W	CRM1	inviable	null
YGR219W	""	viable	null
YGR220C	MRPL9	viable	null
YGR221C	TOS2	viable	null
YGR221C	TOS2	viable	null
YGR222W	PET54	viable	null
YGR223C	HSV2	viable	null
YGR224W	AZR1	viable	null
YGR224W	AZR1	viable	null
YGR224W	AZR1	viable	null
YGR224W	AZR1	viable	null
YGR225W	AMA1	viable	null
YGR225W	AMA1	viable	null
YGR226C	""	viable	null
YGR227W	DIE2	viable	null
YGR228W	""	viable	null
YGR229C	SMI1	viable	null
YGR230W	BNS1	viable	null
YGR231C	PHB2	viable	null
YGR231C	PHB2	viable	null
YGR232W	NAS6	viable	null
YGR233C	PHO81	viable	null
YGR234W	YHB1	viable	null
YGR235C	MIC26	viable	null
YGR235C	MIC26	viable	null
YGR236C	SPG1	viable	null
YGR237C	""	viable	null
YGR238C	KEL2	viable	null
YGR238C	KEL2	viable	null
YGR239C	PEX21	viable	null
YGR240C	PFK1	viable	null
YGR240C	PFK1	viable	null
YGR241C	YAP1802	viable	null
YGR242W	""	viable	null
YGR243W	MPC3	viable	null
YGR244C	LSC2	viable	null
YGR245C	SDA1	inviable	null
YGR245C	SDA1	inviable	null
YGR246C	BRF1	inviable	null
YGR246C	BRF1	inviable	null
YGR247W	CPD1	viable	null
YGR248W	SOL4	viable	null
YGR249W	MGA1	viable	null
YGR250C	RIE1	viable	null
YGR251W	NOP19	inviable	null
YGR253C	PUP2	inviable	null
YGR256W	GND2	viable	null
YGR258C	RAD2	viable	null
YGR259C	""	viable	null
YGR260W	TNA1	viable	null
YGR261C	APL6	viable	null
YGR262C	BUD32	viable	null
YGR263C	SAY1	viable	null
YGR264C	MES1	inviable	null
YGR265W	""	inviable	null
YGR266W	""	viable	null
YGR266W	""	viable	null
YGR267C	FOL2	inviable	null
YGR267C	FOL2	inviable	null
YGR268C	HUA1	viable	null
YGR269W	""	viable	null
YGR270W	YTA7	viable	null
YGR273C	""	viable	null
YGR274C	TAF1	inviable	null
YGR275W	RTT102	viable	null
YGR276C	RNH70	viable	null
YGR277C	CAB4	inviable	null
YGR277C	CAB4	inviable	null
YGR278W	CWC22	inviable	null
YGR279C	SCW4	viable	null
YGR280C	PXR1	inviable	null
YGR280C	PXR1	inviable	null
YGR280C	PXR1	viable	null
YGR281W	YOR1	viable	null
YGR282C	BGL2	viable	null
YGR282C	BGL2	viable	null
YGR283C	""	viable	null
YGR284C	ERV29	viable	null
YGR284C	ERV29	viable	null
YGR284C	ERV29	viable	null
YGR285C	ZUO1	viable	null
YGR286C	BIO2	viable	null
YGR287C	IMA1	viable	null
YGR288W	MAL13	viable	null
YGR290W	""	viable	null
YGR295C	COS6	viable	null
YHL002W	HSE1	viable	null
YHL003C	LAG1	viable	null
YHL003C	LAG1	viable	null
YHL003C	LAG1	viable	null
YHL005C	""	viable	null
YHL006C	SHU1	viable	null
YHL007C	STE20	viable	null
YHL008C	""	viable	null
YHL009C	YAP3	viable	null
YHL010C	ETP1	viable	null
YHL010C	ETP1	viable	null
YHL011C	PRS3	viable	null
YHL011C	PRS3	viable	null
YHL012W	""	viable	null
YHL012W	""	viable	null
YHL013C	OTU2	viable	null
YHL013C	OTU2	viable	null
YHL014C	YLF2	viable	null
YHL015W	RPS20	inviable	null
YHL015W	RPS20	inviable	null
YHL015W-A	""	viable	null
YHL016C	DUR3	viable	null
YHL017W	""	viable	null
YHL019C	APM2	viable	null
YHL020C	OPI1	viable	null
YHL021C	AIM17	viable	null
YHL022C	SPO11	viable	null
YHL023C	NPR3	viable	null
YHL024W	RIM4	viable	null
YHL024W	RIM4	viable	null
YHL025W	SNF6	viable	null
YHL025W	SNF6	viable	null
YHL025W	SNF6	viable	null
YHL026C	""	viable	null
YHL027W	RIM101	viable	null
YHL028W	WSC4	viable	null
YHL029C	OCA5	viable	null
YHL030W	ECM29	viable	null
YHL031C	GOS1	viable	null
YHL032C	GUT1	viable	null
YHL033C	RPL8A	viable	null
YHL034C	SBP1	viable	null
YHL035C	VMR1	viable	null
YHL036W	MUP3	viable	null
YHL037C	""	viable	null
YHL038C	CBP2	viable	null
YHL039W	EFM1	viable	null
YHL040C	ARN1	viable	null
YHL041W	""	viable	null
YHL042W	""	viable	null
YHL043W	ECM34	viable	null
YHL044W	""	viable	null
YHL045W	""	viable	null
YHL046C	PAU13	viable	null
YHL047C	ARN2	viable	null
YHL048W	COS8	viable	null
YHR001W	OSH7	viable	null
YHR001W-A	QCR10	viable	null
YHR003C	TCD1	viable	null
YHR004C	NEM1	viable	null
YHR005C	GPA1	inviable	null
YHR005C	GPA1	viable	null
YHR005C	GPA1	viable	null
YHR005C-A	TIM10	inviable	null
YHR005C-A	TIM10	inviable	null
YHR006W	STP2	viable	null
YHR007C	ERG11	inviable	null
YHR007C	ERG11	inviable	null
YHR007C-A	""	viable	null
YHR008C	SOD2	viable	null
YHR009C	TDA3	inviable	null
YHR009C	TDA3	viable	null
YHR009C	TDA3	viable	null
YHR010W	RPL27A	viable	null
YHR011W	DIA4	viable	null
YHR012W	VPS29	viable	null
YHR012W	VPS29	viable	null
YHR013C	ARD1	viable	null
YHR013C	ARD1	viable	null
YHR013C	ARD1	viable	null
YHR014W	SPO13	viable	null
YHR015W	MIP6	viable	null
YHR015W	MIP6	viable	null
YHR016C	YSC84	viable	null
YHR017W	YSC83	viable	null
YHR018C	ARG4	viable	null
YHR019C	DED81	inviable	null
YHR020W	""	inviable	null
YHR021C	RPS27B	viable	null
YHR021C	RPS27B	viable	null
YHR021W-A	ECM12	viable	null
YHR022C	""	viable	null
YHR022C-A	""	viable	null
YHR023W	MYO1	inviable	null
YHR023W	MYO1	inviable	null
YHR023W	MYO1	viable	null
YHR024C	MAS2	inviable	null
YHR025W	THR1	viable	null
YHR026W	VMA16	viable	null
YHR027C	RPN1	inviable	null
YHR028C	DAP2	viable	null
YHR029C	YHI9	viable	null
YHR030C	SLT2	viable	null
YHR031C	RRM3	viable	null
YHR031C	RRM3	viable	null
YHR032W	ERC1	viable	null
YHR033W	""	viable	null
YHR034C	PIH1	viable	null
YHR035W	NEL1	viable	null
YHR036W	BRL1	inviable	null
YHR036W	BRL1	inviable	null
YHR037W	PUT2	viable	null
YHR038W	RRF1	viable	null
YHR039C	MSC7	viable	null
YHR039C-A	VMA10	viable	null
YHR040W	BCD1	inviable	null
YHR041C	SRB2	viable	null
YHR042W	NCP1	inviable	null
YHR042W	NCP1	viable	null
YHR043C	DOG2	viable	null
YHR044C	DOG1	viable	null
YHR045W	""	viable	null
YHR046C	INM1	viable	null
YHR047C	AAP1	viable	null
YHR048W	YHK8	viable	null
YHR049C-A	""	viable	null
YHR049W	FSH1	viable	null
YHR050W	SMF2	viable	null
YHR050W-A	""	viable	null
YHR051W	COX6	viable	null
YHR056C	RSC30	inviable	null
YHR056C	RSC30	viable	null
YHR057C	CPR2	viable	null
YHR057C	CPR2	viable	null
YHR058C	MED6	inviable	null
YHR059W	FYV4	viable	null
YHR060W	VMA22	viable	null
YHR061C	GIC1	viable	null
YHR062C	RPP1	inviable	null
YHR064C	SSZ1	viable	null
YHR065C	RRP3	inviable	null
YHR066W	SSF1	viable	null
YHR067W	HTD2	viable	null
YHR068W	DYS1	inviable	null
YHR069C	RRP4	inviable	null
YHR069C	RRP4	inviable	null
YHR070W	TRM5	inviable	null
YHR070W	TRM5	viable	null
YHR070W	TRM5	viable	null
YHR072W	ERG7	inviable	null
YHR072W-A	NOP10	inviable	null
YHR073W	OSH3	viable	null
YHR073W	OSH3	viable	null
YHR074W	QNS1	inviable	null
YHR074W	QNS1	inviable	null
YHR075C	PPE1	viable	null
YHR076W	PTC7	viable	null
YHR077C	NMD2	viable	null
YHR077C	NMD2	viable	null
YHR078W	""	viable	null
YHR079C	IRE1	viable	null
YHR079C	IRE1	viable	null
YHR080C	LAM4	viable	null
YHR081W	LRP1	viable	null
YHR082C	KSP1	viable	null
YHR083W	SAM35	inviable	null
YHR083W	SAM35	inviable	null
YHR084W	STE12	viable	null
YHR085W	IPI1	inviable	null
YHR086W	NAM8	viable	null
YHR086W	NAM8	viable	null
YHR086W-A	""	viable	null
YHR087W	RTC3	viable	null
YHR088W	RPF1	inviable	null
YHR088W	RPF1	inviable	null
YHR091C	MSR1	viable	null
YHR092C	HXT4	viable	null
YHR093W	AHT1	viable	null
YHR094C	HXT1	viable	null
YHR094C	HXT1	viable	null
YHR095W	""	viable	null
YHR096C	HXT5	viable	null
YHR097C	PAL2	viable	null
YHR099W	TRA1	inviable	null
YHR100C	GEP4	viable	null
YHR101C	BIG1	inviable	null
YHR101C	BIG1	viable	null
YHR101C	BIG1	viable	null
YHR103W	SBE22	viable	null
YHR104W	GRE3	viable	null
YHR104W	GRE3	viable	null
YHR105W	YPT35	viable	null
YHR106W	TRR2	viable	null
YHR107C	CDC12	inviable	null
YHR108W	GGA2	viable	null
YHR109W	CTM1	viable	null
YHR110W	ERP5	viable	null
YHR111W	UBA4	viable	null
YHR112C	""	viable	null
YHR113W	APE4	viable	null
YHR114W	BZZ1	viable	null
YHR115C	DMA1	viable	null
YHR115C	DMA1	viable	null
YHR115C	DMA1	viable	null
YHR116W	COX23	viable	null
YHR117W	TOM71	viable	null
YHR118C	ORC6	inviable	null
YHR118C	ORC6	inviable	null
YHR119W	SET1	viable	null
YHR119W	SET1	viable	null
YHR120W	MSH1	viable	null
YHR121W	LSM12	viable	null
YHR122W	CIA2	inviable	null
YHR123W	EPT1	viable	null
YHR124W	NDT80	viable	null
YHR124W	NDT80	viable	null
YHR125W	""	viable	null
YHR126C	ANS1	viable	null
YHR127W	""	viable	null
YHR128W	FUR1	inviable	null
YHR128W	FUR1	viable	null
YHR128W	FUR1	viable	null
YHR128W	FUR1	viable	null
YHR129C	ARP1	viable	null
YHR130C	""	viable	null
YHR131C	""	viable	null
YHR132C	ECM14	viable	null
YHR132W-A	IGO2	viable	null
YHR133C	NSG1	viable	null
YHR134W	WSS1	viable	null
YHR135C	YCK1	viable	null
YHR136C	SPL2	viable	null
YHR137W	ARO9	viable	null
YHR138C	""	viable	null
YHR139C	SPS100	viable	null
YHR139C-A	""	viable	null
YHR140W	""	viable	null
YHR142W	CHS7	viable	null
YHR142W	CHS7	viable	null
YHR143W	DSE2	viable	null
YHR143W-A	RPC10	inviable	null
YHR143W-A	RPC10	inviable	null
YHR146W	CRP1	viable	null
YHR147C	MRPL6	viable	null
YHR148W	IMP3	inviable	null
YHR150W	PEX28	viable	null
YHR150W	PEX28	viable	null
YHR151C	MTC6	viable	null
YHR152W	SPO12	viable	null
YHR153C	SPO16	viable	null
YHR153C	SPO16	viable	null
YHR154W	RTT107	viable	null
YHR154W	RTT107	viable	null
YHR155W	LAM1	viable	null
YHR156C	LIN1	viable	null
YHR156C	LIN1	viable	null
YHR157W	REC104	viable	null
YHR158C	KEL1	viable	null
YHR159W	TDA11	viable	null
YHR160C	PEX18	viable	null
YHR161C	YAP1801	viable	null
YHR162W	MPC2	viable	null
YHR163W	SOL3	viable	null
YHR163W	SOL3	viable	null
YHR164C	DNA2	inviable	null
YHR165C	PRP8	inviable	null
YHR166C	CDC23	inviable	null
YHR167W	THP2	viable	null
YHR168W	MTG2	viable	null
YHR169W	DBP8	inviable	null
YHR170W	NMD3	inviable	null
YHR170W	NMD3	inviable	null
YHR171W	ATG7	viable	null
YHR172W	SPC97	inviable	null
YHR175W-A	""	viable	null
YHR176W	FMO1	viable	null
YHR177W	ROF1	viable	null
YHR178W	STB5	viable	null
YHR178W	STB5	viable	null
YHR179W	OYE2	viable	null
YHR180W	""	viable	null
YHR181W	SVP26	viable	null
YHR181W	SVP26	viable	null
YHR182W	""	viable	null
YHR182W	""	viable	null
YHR183W	GND1	viable	null
YHR184W	SSP1	viable	null
YHR184W	SSP1	viable	null
YHR185C	PFS1	viable	null
YHR185C	PFS1	viable	null
YHR186C	KOG1	inviable	null
YHR186C	KOG1	inviable	null
YHR188C	GPI16	inviable	null
YHR189W	PTH1	viable	null
YHR190W	ERG9	inviable	null
YHR191C	CTF8	viable	null
YHR192W	LNP1	viable	null
YHR193C	EGD2	viable	null
YHR194W	MDM31	viable	null
YHR195W	NVJ1	viable	null
YHR196W	UTP9	inviable	null
YHR197W	RIX1	inviable	null
YHR198C	AIM18	viable	null
YHR199C	AIM46	viable	null
YHR199C-A	NBL1	inviable	null
YHR200W	RPN10	viable	null
YHR200W	RPN10	viable	null
YHR201C	PPX1	viable	null
YHR202W	""	viable	null
YHR202W	""	viable	null
YHR203C	RPS4B	viable	null
YHR204W	MNL1	viable	null
YHR206W	SKN7	viable	null
YHR207C	SET5	viable	null
YHR208W	BAT1	viable	null
YHR209W	CRG1	viable	null
YHR209W	CRG1	viable	null
YHR210C	""	viable	null
YHR216W	IMD2	viable	null
YIL001W	""	viable	null
YIL002C	INP51	viable	null
YIL002C	INP51	viable	null
YIL002C	INP51	viable	null
YIL002W-A	CMI7	viable	null
YIL003W	CFD1	inviable	null
YIL003W	CFD1	inviable	null
YIL004C	BET1	inviable	null
YIL005W	EPS1	viable	null
YIL005W	EPS1	viable	null
YIL006W	YIA6	viable	null
YIL007C	NAS2	viable	null
YIL008W	URM1	viable	null
YIL008W	URM1	viable	null
YIL009C-A	EST3	viable	null
YIL009W	FAA3	viable	null
YIL010W	DOT5	viable	null
YIL011W	TIR3	viable	null
YIL012W	""	viable	null
YIL013C	PDR11	viable	null
YIL014C-A	""	viable	null
YIL014W	MNT3	viable	null
YIL015W	BAR1	viable	null
YIL016W	SNL1	viable	null
YIL017C	VID28	viable	null
YIL018W	RPL2B	viable	null
YIL019W	FAF1	inviable	null
YIL019W	FAF1	inviable	null
YIL020C	HIS6	viable	null
YIL021W	RPB3	inviable	null
YIL021W	RPB3	inviable	null
YIL022W	TIM44	inviable	null
YIL022W	TIM44	inviable	null
YIL023C	YKE4	viable	null
YIL024C	""	viable	null
YIL024C	""	viable	null
YIL025C	""	viable	null
YIL026C	IRR1	inviable	null
YIL027C	EMC5	viable	null
YIL028W	""	viable	null
YIL029C	EMA17	viable	null
YIL030C	SSM4	viable	null
YIL030C	SSM4	viable	null
YIL031W	ULP2	inviable	null
YIL031W	ULP2	viable	null
YIL032C	""	viable	null
YIL033C	BCY1	viable	null
YIL034C	CAP2	viable	null
YIL035C	CKA1	viable	null
YIL036W	CST6	viable	null
YIL037C	PRM2	viable	null
YIL037C	PRM2	viable	null
YIL038C	NOT3	viable	null
YIL038C	NOT3	viable	null
YIL038C	NOT3	viable	null
YIL039W	TED1	viable	null
YIL040W	APQ12	viable	null
YIL041W	GVP36	viable	null
YIL041W	GVP36	viable	null
YIL042C	PKP1	viable	null
YIL042C	PKP1	viable	null
YIL043C	CBR1	viable	null
YIL044C	AGE2	viable	null
YIL045W	PIG2	viable	null
YIL045W	PIG2	viable	null
YIL046W	MET30	inviable	null
YIL046W	MET30	inviable	null
YIL046W-A	""	viable	null
YIL047C	SYG1	viable	null
YIL048W	NEO1	inviable	null
YIL049W	DFG10	viable	null
YIL050W	PCL7	viable	null
YIL051C	MMF1	inviable	null
YIL052C	RPL34B	viable	null
YIL053W	GPP1	viable	null
YIL054W	""	viable	null
YIL055C	""	viable	null
YIL055C	""	viable	null
YIL057C	RGI2	viable	null
YIL057C	RGI2	viable	null
YIL058W	""	viable	null
YIL059C	""	viable	null
YIL060W	""	viable	null
YIL061C	SNP1	inviable	null
YIL062C	ARC15	inviable	null
YIL063C	YRB2	inviable	null
YIL063C	YRB2	viable	null
YIL064W	EFM4	viable	null
YIL066C	RNR3	viable	null
YIL066C	RNR3	viable	null
YIL067C	""	viable	null
YIL068C	SEC6	inviable	null
YIL069C	RPS24B	viable	null
YIL070C	MAM33	viable	null
YIL070C	MAM33	viable	null
YIL070C	MAM33	viable	null
YIL071C	PCI8	viable	null
YIL072W	HOP1	viable	null
YIL073C	SPO22	viable	null
YIL073C	SPO22	viable	null
YIL074C	SER33	viable	null
YIL075C	RPN2	inviable	null
YIL076W	SEC28	viable	null
YIL076W	SEC28	viable	null
YIL077C	RCI37	viable	null
YIL078W	THS1	inviable	null
YIL078W	THS1	inviable	null
YIL079C	AIR1	viable	null
YIL083C	CAB2	inviable	null
YIL083C	CAB2	inviable	null
YIL084C	SDS3	viable	null
YIL085C	KTR7	viable	null
YIL086C	""	viable	null
YIL087C	AIM19	viable	null
YIL088C	AVT7	viable	null
YIL089W	""	viable	null
YIL090W	ICE2	viable	null
YIL091C	UTP25	inviable	null
YIL092W	""	viable	null
YIL093C	RSM25	viable	null
YIL095W	PRK1	viable	null
YIL096C	BMT5	viable	null
YIL097W	FYV10	viable	null
YIL098C	FMC1	viable	null
YIL099W	SGA1	viable	null
YIL100W	""	viable	null
YIL101C	XBP1	viable	null
YIL101C	XBP1	viable	null
YIL101C	XBP1	viable	null
YIL103W	DPH1	viable	null
YIL104C	SHQ1	inviable	null
YIL105C	SLM1	viable	null
YIL105C	SLM1	viable	null
YIL106W	MOB1	inviable	null
YIL106W	MOB1	inviable	null
YIL107C	PFK26	viable	null
YIL108W	""	viable	null
YIL109C	SEC24	inviable	null
YIL109C	SEC24	inviable	null
YIL110W	HPM1	viable	null
YIL112W	HOS4	viable	null
YIL113W	SDP1	viable	null
YIL113W	SDP1	viable	null
YIL113W	SDP1	viable	null
YIL114C	POR2	viable	null
YIL115C	NUP159	inviable	null
YIL115C	NUP159	inviable	null
YIL115C	NUP159	inviable	null
YIL116W	HIS5	viable	null
YIL117C	PRM5	viable	null
YIL118W	RHO3	inviable	null
